Date,ffi_emissions,luc_emissions,daccs_uptake,luc_uptake,BC_emissions,C2F6_constrain,C2F6_emissions,CCl4_constrain,CCl4_emissions,CF4_constrain,CF4_emissions,CFC113_constrain,CFC113_emissions,CFC114_constrain,CFC114_emissions,CFC115_constrain,CFC115_emissions,CFC11_constrain,CFC11_emissions,CFC12_constrain,CFC12_emissions,CH3Br_constrain,CH3Br_emissions,CH3CCl3_emissions,CH3Cl_constrain,CH3Cl_emissions,CH4_constrain,CH4_emissions,CO2_constrain,CO_emissions,HCFC141b_constrain,HCFC141b_emissions,HCFC142b_constrain,HCFC142b_emissions,HCFC22_constrain,HCFC22_emissions,HFC125_constrain,HFC125_emissions,HFC134a_constrain,HFC134a_emissions,HFC143a_constrain,HFC143a_emissions,HFC227ea_constrain,HFC227ea_emissions,HFC23_constrain,HFC23_emissions,HFC245_constrain,HFC245fa_emissions,HFC32_constrain,HFC32_emissions,HFC365_constrain,HFC365_emissions,HFC4310_constrain,HFC4310_emissions,N2O_constrain,N2O_emissions,NH3_emissions,NMVOC_emissions,NOX_emissions,OC_emissions,RF_albedo,SF6_constrain,SF6_emissions,SO2_emissions,SV,halon1211_constrain,halon1211_emissions,halon1301_constrain,halon1301_emissions,halon2402_constrain,halon2402_emissions
1991,6.19013115172664,1.63686011042187,0,0,8.01153626939582,2.11314980189006,1.982897,105.853048324585,85.142226,64.3460944493612,12.924815,76.4864673614502,120.64491,15.7520213921865,6.9542228,5.79998910427094,10.775591,267.790153503418,159.81289,493.784210205078,286.27307,8.80499251683553,177.30503,474.47964,549.871078491211,5089.9323,1729.33055623372,318.731192051454,355.352938334147,1129.98388325256,0.0664805960453426,6.9394223,2.22152656316757,22.06288,96.4024937947591,185.52075,0.0306922237699231,1.727734,0.0758255819479624,2.7251313,0.489999997119109,0.70613627,0.0170000000701596,0.24819351,8.82000629107157,7.0572566,0,0,0.00165151963786532,0.058141591,0.00800000204859922,-0.073018715,0.0057092533679679,0.10715402,309.233037312825,6.34494559215869,54.2613089235968,244.428634110261,39.6924919325638,34.3949383279495,-0.190962840929879,2.55998758474986,5.29866,66472.3150172979,-0.414818577643435,2.66514597336451,9.6580528,2.02059992154439,4.1585749,0.405000095566114,1.6735462
1992,6.14591297293264,1.68305708527607,0,0,7.36488899334218,2.20022984345754,1.9500444,104.98307355245,85.437279,65.2670955657959,11.907588,80.4037558237712,74.361852,15.8999348481496,5.3089984,6.19998908042908,10.120439,270.775932312012,106.91739,505.867980957031,227.43518,8.91499400138855,179.3441,361.04368,549.904912312826,5056.1355,1740.13926188151,299.401795474459,356.228947957357,913.375418597907,0.170776226868232,22.26499,3.30051585038503,24.233416,101.492278416951,194.061,0.0948281362652779,2.4767485,0.196005654831727,4.0250116,0.519999980926514,1.0018637,0.0260000006916622,0.18194194,9.34000643094381,7.9102615,0,0,0.00585684911735977,0.088755914,0.00500000266280646,-0.030822369,0.0076515714948376,0.12273589,309.725039164225,6.35847643855776,52.3775909886664,198.238473013946,38.7171759613957,26.6489768891126,-0.191297550525068,2.76998768250147,5.4230636,64223.9256512839,-1.68357674841578,2.81720225016276,10.784362,2.16134989261627,3.8127392,0.430500097572803,1.4631107
1993,6.19339481486142,1.54672743003863,0,0,7.53112284662026,2.28370982408524,1.9984803,104.323041915894,84.458339,66.0913944244385,11.381334,82.4162381490072,50.567396,16.0666395823161,3.463778,6.60712929566701,8.6771649,271.168774922689,84.3251,511.9880956014,231.9618,9.02716143925985,179.76429,256.33383,549.941884358724,5078.4684,1743.10068766276,299.442514065742,356.924959818522,941.881635326004,0.714616167048613,34.33223,4.47598530848821,22.551362,105.4173412323,208.33854,0.19552044942975,3.0949997,0.36491671949625,11.967198,0.569999928275744,1.5166355,0.0330000047882398,0.157163,9.94000768661499,8.3534838,0,0,0.0126221993317207,0.1188094,0.00106668582399531,0.042782191,0.00983797960604231,0.13825367,310.099052429199,6.31075201678303,52.7827522617112,203.775783162266,39.7437270897523,28.1149962597806,-0.191632260120258,2.98998671770096,5.424762,63195.5505198409,-0.817084404349278,3.00582981109619,11.612337,2.29251994689306,3.3180441,0.45083307971557,1.2514505
1994,6.24006775547038,1.50371668462471,0,0,7.89573273408769,2.36793980995814,2.1430557,103.570067087809,86.05046,66.8747965494792,11.006658,83.3602701822917,37.565451,16.099943002065,4.6095776,6.95535027980804,8.163643,269.627792358398,85.893495,518.214075724284,238.58315,9.13161754608154,178.03958,159.08791,545.384724934896,5003.2837,1748.62037150065,310.251836762507,358.253959655762,1060.28274433342,2.23833948373795,45.287421,5.68736477692922,24.423112,110.944409052531,237.88968,0.327725765605768,3.5515518,0.61236926416556,24.558229,0.63999979197979,2.3253155,0.0370000045125683,0.20390529,10.60000816981,8.737968,0,0,0.0214515992750724,0.14808425,0.00201255623930289,0.0083003343,0.0122538777844359,0.15358509,310.808029174805,6.4418270002227,54.2104230652108,231.05035429377,40.2713701555925,33.1433506335185,-0.191966969715448,3.20998718341192,5.5491826,61820.5012394921,-0.0813850082344821,3.2168917854627,11.303115,2.40252993504206,2.9604627,0.46541706720988,1.1962062
1995,6.37738645372532,1.4860805049307,0,0,7.81318950119108,2.45557981729507,2.3880707,102.889048258464,80.480245,67.6278966267904,10.682998,83.8378874460856,23.473127,16.1374462445577,5.7076242,7.24999193350474,7.6747577,268.103851318359,86.264975,524.657099405924,210.72453,9.13146940867106,180.13151,95.783763,552.420232137044,5016.3948,1755.22962443034,305.409588895629,360.23895517985,955.036306160309,3.7474592924118,51.095458,6.54466180006663,27.59918,116.047530492147,230.3453,0.481656956175963,3.8771223,1.64919925729434,36.211193,0.759999548395475,3.4395305,0.0420000037799279,0.29614801,11.2700082461039,9.315257,0,0,0.0319744991138577,0.17780027,0.00400000410930564,0.0084622213,0.0148846758529544,0.16982122,311.279055277506,6.50407613585291,53.416717880413,206.47424846775,40.4504079301989,29.715407538921,-0.192301679310637,3.42998705307643,5.6736625,60635.5070679053,0.0853077211063841,3.43907696008682,11.011358,2.49110990762711,2.8923304,0.475000041226546,1.0842597
1996,6.51137927892677,1.47019398475347,0,0,7.68633955072649,2.5522598028183,2.6638414,102.311041514079,75.256035,68.3605963389079,10.505743,83.945302327474,13.005309,16.2499489784241,4.6522227,7.55749348799388,5.5242189,266.755841573079,85.278741,531.407999674479,170.78176,9.06367564201355,183.444,59.514335,537.311208089193,5297.7083,1757.19059244792,307.29120752308,362.004961649577,930.021880719768,6.03692909081777,53.568363,7.86657023429871,26.00128,124.728498458862,224.86947,0.649787152806918,4.0579149,3.23189451297124,48.538296,0.939999217788378,4.5014521,0.0490000105152527,0.39044285,11.9900081952413,9.7707047,0,0,0.0438205990940332,0.20547879,0.00201362030929886,0.11353612,0.0177156738936901,0.23841137,312.29801940918,6.54222010333437,53.4212772876546,200.872420789072,40.4501922918141,28.7141915249516,-0.192636388905827,3.65998627742132,5.5527008,59650.016032844,0.145692225603435,3.60230207443237,10.510994,2.5699999332428,2.8654227,0.486250035464764,0.84755661
1997,6.57457387877759,2.18331399026304,0,0,8.2697887427177,2.66100978851318,2.8728437,101.242082595825,75.489912,69.0698960622152,10.417958,83.5211327870687,10.398164,16.3624467849731,3.7691062,7.81332457065582,3.4559389,265.291852315267,86.341446,534.963043212891,160.63531,9.14043243726095,180.149,29.550907,542.774017333984,5288.9251,1761.50107828776,331.28891975653,363.251955668132,1204.99230540678,7.71476896603902,55.763481,8.95998080571493,29.370536,127.377026240031,240.5221,0.824819336334864,4.6266327,5.39930792649587,58.758537,1.20999877651532,5.5717023,0.060000012939175,0.427562,12.750008503596,9.7952259,0,4.9588597e-05,0.0566191996137301,0.25820595,0.00400042346639869,0.1113431,0.0207322714850307,0.31501343,313.183031717936,6.740456045264,56.1180318877554,264.675150304483,41.8931559219343,38.3413823159471,-0.192971098501017,3.88998649517695,5.7834259,59868.2768150594,0.166902488737416,3.78029572963715,9.8242768,2.65066997210185,2.8566852,0.490000036855539,0.76826308
1998,6.59045987060679,1.54124528171952,0,0,8.41222687644445,2.78144977490107,2.9899069,100.316047032674,72.916263,69.7785968780518,10.335348,82.9649251302083,12.992477,16.3999457359314,3.9615346,7.95416518052419,2.9318362,263.883865356445,86.348141,537.667027791341,156.67666,9.254634141922,176.1082,23.412636,570.727361043294,5175.5355,1770.29067993164,315.332621195414,365.932955423991,1085.43059919664,9.83633883794149,55.956781,9.96147974332174,28.471196,134.272824605306,234.46613,0.999452536304792,6.9049469,8.11063150564829,70.049792,1.5299981534481,6.8917397,0.0730000262459119,0.54029666,13.540009021759,10.02529,0,0.00035834931,0.0699999984353781,0.60512272,0.0100000057912742,0.069150971,0.0263392683118582,0.38665542,313.907005310059,6.44652152070514,56.5893443237081,232.318018201813,42.3346843387923,37.812278303322,-0.193305808096207,4.109987616539,5.6031107,58604.3675855172,0.171092582575094,3.88736083110174,10.323837,2.72499996423721,2.701239,0.490000041822592,0.76943857
1999,6.66132905349463,1.30343047154002,0,0,7.69816212543214,2.90819976727168,2.9607505,99.330872853597,72.96355,70.4759953816732,10.216505,82.3826344807943,14.054175,16.4499538739522,3.9749853,8.04999581972758,3.1538842,262.545862833659,82.703538,540.143035888672,140.42544,9.09377773602804,168.37661,18.420173,562.623174031576,5112.4264,1778.19951375325,309.4083708526,367.84497833252,940.700677985927,11.3847985267639,58.338707,11.3542868296305,25.741051,138.680901845296,252.31636,1.2204217116038,8.6848445,11.1219689846039,91.978363,1.93999732534091,7.9486502,0.0860000376900037,0.7424207,14.3000109195709,10.07373,4.14879003566663e-06,0.0031081514,0.0899999892959992,1.0699013,0.0110000061492125,0.13954925,0.0324154651413361,0.49435229,314.708989461263,6.28115080714577,54.7693723048562,205.111878164337,40.9472010403974,30.4491713253834,-0.193640517691396,4.35864365100861,5.1676463,55523.5447376453,0.17324185027932,3.99972919623057,10.262658,2.80267000198364,2.1509855,0.490000031888485,0.7706312
2000,6.89316730320075,1.20133804886335,0,0,7.45734723171792,3.038709739844,2.8153943,98.2719688415527,72.651408,71.173495610555,9.9231457,81.9984169006348,9.4043884,16.499963760376,3.9867142,8.14999683698018,2.3476518,261.169845581055,76.330076,542.382990519206,122.76605,8.82952292760213,165.25876,19.471227,552.070541381836,5074.2696,1778.01012166341,310.186809826493,369.124974568685,886.56473023412,13.1213984489441,56.341686,12.1027889251709,25.730152,143.461437225342,263.60627,1.60371191302935,10.640667,14.6918947696686,99.657424,2.42999637126923,8.5987563,0.106000050902367,0.86319988,15.120010137558,9.2978389,2.94564160867594e-05,0.034006926,0.16999996205171,1.411492,0.0130000066322585,0.2699959,0.0405473597347736,0.57423278,315.758995056152,6.11222981439396,54.5095965154282,195.324158185274,41.2636217832396,27.9819783980249,-0.193975227286586,4.5638085603714,5.2735332,55661.0015133702,0.17458241694798,4.12788784503937,9.4801348,2.86237996816635,1.9694412,0.490000029404958,0.77151922
2001,6.95708692825445,0.961802096435875,0,0,7.5917587685289,3.1629197994868,3.0480682,97.3579572041829,70.656969,71.8547960917155,10.593275,81.4894282023112,5.9590471,16.5499798456828,3.2771364,8.26249861717224,1.1600545,259.549835205078,68.271466,543.195012410482,111.64066,8.35489320755005,165.599,19.806901,542.708333333333,5094.2258,1776.53073120117,312.896378699807,370.672988891602,881.670395580645,14.5449984073639,56.368781,13.0525918801626,24.490463,149.257394154867,261.60586,1.97833209236463,11.075295,19.7022956212362,96.243251,2.96999526023865,9.8521252,0.132000050197045,0.94275566,15.8800094127655,8.9840003,0.000259714122876176,0.80619906,0.269999934981267,1.6540309,0.0190000073052943,0.6107305,0.0506596506262819,0.63867332,316.493016560872,6.18800918348729,54.709896387749,196.187782810541,41.3771755400566,27.8779984365221,-0.194309936881776,4.77684704462687,5.3282102,56049.1664255832,0.170843036204625,4.22090844313304,8.8337936,2.89428999026616,2.3248261,0.490000031888485,0.74608572
2002,7.09794729492964,1.07065251145519,0,0,8.04647418676617,3.28086976210276,3.4534372,96.3429667154948,70.456674,72.5125954945882,11.982167,80.8180338541667,3.1513602,16.5999755859375,2.420559,8.29999844233195,0.95011524,257.668790181478,63.484809,543.655985514323,101.90454,8.33390919367472,161.14055,12.302716,535.350133260091,5096.5932,1778.96094767253,322.278831247572,372.83499399821,970.72441719435,15.7395981947581,50.843174,13.6930905183156,25.156097,154.425270080566,270.32175,2.52701226870219,12.214474,23.5154579480489,102.73275,3.52999411026637,11.617585,0.159000067661206,1.2107813,16.5600105921427,9.7208997,0.00283278944940927,2.9170651,0.389999901254972,2.8037817,0.0300000120575229,1.313749,0.0612875393902262,0.73327062,317.101018269857,6.35955624763311,57.0766595446161,218.460414124282,41.8987832662077,33.8082432859957,-0.194644646476965,4.99050748348236,5.4976481,55687.5223608875,0.176522257562775,4.28065880139669,8.3685909,2.93817994991938,2.2797577,0.490000031888485,0.67660085
2003,7.42468834766906,0.901041902737473,0,0,8.24169759796008,3.42511979738871,3.16329,95.3453617095947,69.839024,73.2844944000244,12.579882,80.1018358866374,5.7693016,16.5999523798625,1.7336337,8.32076859474182,0.74505988,255.412808736165,62.277955,543.351003011068,97.844828,8.22252782185872,158.92828,10.122917,538.863454182943,5113.7538,1783.58981323242,328.124224195484,375.41099802653,944.747078612637,16.8900984128316,44.441172,14.4090902805328,25.070909,158.99640528361,287.30923,2.91395250956217,15.640539,27.5170830090841,117.40605,4.22382285197576,13.114832,0.189000091205041,1.560512,17.2600111961365,11.005369,0.0671581563850244,5.226518,0.502713861564795,4.7856897,0.0600000436728199,2.2356391,0.0730678296337525,0.85366012,317.730005900065,6.42830530465141,57.6903748783864,214.403391430571,42.6821655611746,34.3621813473596,-0.194979356072155,5.20786694685618,5.5417194,57641.7236981556,0.165150043379564,4.31900839010874,8.0831154,2.99712997674942,2.0262772,0.488825033108393,0.60195554
2004,7.81264431626869,1.03821316761667,0,0,8.54246550729489,3.57799979050954,2.2029533,94.3884595235189,66.998563,74.1300951639811,12.194883,79.2667433420817,9.216749,16.5900600751241,1.4729969,8.34197878837585,0.75667708,253.193799336751,60.966802,542.848002115885,87.654103,8.01933062076569,156.21655,9.7469995,537.715235392253,5141.4447,1784.23028564453,338.94177221491,376.98700205485,945.546950068732,17.3345988591512,49.135801,15.0634929339091,28.554887,164.706395467122,307.57676,3.54512268304825,15.758879,31.5447228749593,125.65071,5.00792149702708,13.097501,0.233000118285418,2.0510461,18.0600136121114,12.712613,0.237973919759194,6.6512131,0.824737817049026,5.4873038,0.120000089829167,3.1186526,0.086722219362855,0.97410928,318.35701751709,6.59047004688148,58.1135847669466,216.687283406189,44.5568558972352,32.3303304109863,-0.195314065667345,5.43519639968872,5.6480085,60340.8518893547,0.17190328933024,4.3401593764623,7.5267646,3.03593995173772,2.1192661,0.485722037653128,0.55294607
2005,8.04574061906054,0.445544110917251,0,0,7.55799550834297,3.69719982147217,1.3326894438,93.4156583150228,63.195607,74.9827931722005,4.5595095224,78.7316188812256,4.6297025,16.5422728856405,1.8139658,8.34686907132467,0.58070615,250.914803822835,60.331179,542.145975748698,71.956593,7.9312975804011,154.12291,7.5405195,538.556767781576,5209.9819,1783.36043294271,332.64857600071,378.90700785319,861.871233512319,17.6781984965007,53.955471,15.6821935176849,33.447493,170.479490915934,329.52471,4.2319929599762,13.47367517,36.6047188440959,130.6108405616,5.88138024012248,16.657870006495,0.285000135501226,2.12818461,18.9700153668722,6.8150582827,0.466456885139147,3.426573290183,1.27576979001363,1.206075111,0.210000112652779,3.4180583,0.102392907564839,1.0845927,319.130002339681,5.92865564835175,55.2137558759085,24.8663759654151,43.3344678714798,24.8663759654151,-0.195648775262534,5.65600725015004,2.5740714933,62356.7778269073,0.149807853216354,4.3548272450765,6.9433284,3.07334995269775,1.8947828,0.481325035293897,0.46971744
2006,8.26666260520013,0.575275580092693,0,0,7.66458956487651,3.76723976929983,1.29457473732,92.3141638437907,60.048081,75.7762921651204,4.34577870814,78.1281318664551,0.6450641,16.5144844055176,1.7510311,8.36890920003255,0.58710647,248.664798736572,63.037203,540.649963378906,65.575271,7.67986861864726,152.41471,9.3190485,536.295903523763,5272.2746,1783.42122395833,338.188360108117,381.010007222493,866.480236730196,18.454998811086,51.911598,16.6478926340739,36.489809,177.605541229248,346.30497,4.82896316051483,15.929921536,40.8616584142049,140.80914771785,6.62783896923065,18.9563641178516,0.360000153382619,2.440916044,20.0500181516012,7.26096247522,0.706620847185453,4.0699082526448,1.60655975341797,1.3704834904,0.320000149309635,2.5592336,0.119628898799419,1.1852524,319.932998657227,6.00468221712863,56.1329032298939,25.5373243303635,43.2466697315038,25.5373243303635,-0.195983484857724,5.89185563723246,2.67197106176,60668.1417525325,0.124554112844218,4.33484947681427,6.3118449,3.11841994524002,1.5902358,0.476269039014975,0.43579597
2007,8.48758459133972,0.705007049268135,0,0,7.77118362141004,3.86443976561228,1.25646003084,91.1294663747152,57.257154,76.4755935668945,4.13204789388,77.3146406809489,4.5089203,16.4906829198201,1.5545493,8.36018872261047,0.78280059,246.413829803467,64.737513,538.425984700521,61.623755,7.65165555477142,147.28895,9.6981304,544.823532104492,5250.6823,1788.95131429036,343.728144215524,382.603019714355,871.089239948072,19.1241987546285,49.953532,17.7300925254822,37.109679,185.020570119222,357.26506,5.50938363869985,18.386167902,45.3168420791626,151.0074548741,7.37440820535024,21.2548582292082,0.430000178515911,2.753647478,21.2745237350464,7.70686666774,0.912475819389025,4.7132432151066,2.10041971007983,1.5348918698,0.410000180204709,2.7884,0.138230890035629,1.2649376,320.646013895671,6.08070878590552,57.0520505838793,26.2082726953119,43.1588715915277,26.2082726953119,-0.196318194452914,6.16400317351023,2.76987063022,58979.5056781577,0.121419388625819,4.30901670455933,5.7707437,3.13680996497472,1.7021554,0.468450039625168,0.59162888
2008,8.70850657747931,0.834738518443576,0,0,7.87777767794358,3.94285982847214,1.21834532436,89.8733685811361,56.837697,77.1549962361654,3.91831707962,76.4736423492432,8.3395339,16.4586774508158,1.9164483,8.38267842928568,0.45696793,244.476821899414,63.060877,536.333969116211,57.108479,7.47053829828898,144.47281,6.337645,546.287221272786,5191.6855,1798.4196472168,349.267928322931,384.739018758138,875.698243165948,19.5464989344279,54.881457,18.9282925923665,33.091627,193.097550710042,362.72449,6.42928393681844,20.842414268,49.7193403244019,161.20576203035,8.32661596934001,23.5533523405648,0.500000196198622,3.066378912,22.0068187713623,8.15277086026,1.08049976825714,5.3565781775684,2.70871965090434,1.6993002492,0.432265217105548,2.7884,0.157816880693038,1.3164863,321.574991861979,6.15673535468241,57.9711979378647,26.8792210602603,43.0710734515517,26.8792210602603,-0.196652904048103,6.45354266961416,2.86777019868,57290.8696037829,0.133277034444783,4.24762932459513,5.5737514,3.15675993760427,1.6171325,0.462309042612712,0.63840472
2009,8.92942856361891,0.964469987619018,0,0,7.98437173447711,4.01599987347921,1.18023061788,88.5735740661621,55.355253,77.7338949839274,3.70458626536,75.9238192240397,5.7877004,16.4216860135396,1.6755174,8.38901885350545,0.3835494,242.460824330648,60.065148,533.77598063151,54.788238,7.17111265659332,144.24254,3.7694324,539.823165893555,5145.2658,1802.10118611654,354.807712430338,386.28002166748,880.307246383824,19.8701987266541,61.506343,19.9307923316956,32.081369,200.314487457275,366.5558,7.70602369308472,23.298660634,52.7659311294556,171.4040691866,9.35536535580953,25.8518464519214,0.570000236233075,3.379110346,22.6582139333089,8.59867505278,1.22253980239232,5.9999131400302,3.00231961409251,1.8637086286,0.47633524487416,2.9974,0.177476880451043,1.4335012,322.275006612142,6.23276192345929,58.8903452918501,27.5501694252087,42.9832753115756,27.5501694252087,-0.196987613643293,6.72832425435384,2.96566976714,55602.2335294081,0.106684212397833,4.18954785664876,5.2570896,3.18356998761495,1.7272846,0.462017029523849,0.47723148
